5.0,0.0,0.0,1.1262057994933816e-256,2.1466673766530142e-247,2.96094830555742e-306
10.0,0.0,0.0,9.723191792602765e-199,1.1262057994933816e-256,4.192673780061941e-180,2.1466673766530142e-247,2.299635095996265e-183,4.36047607002157e-230,2.96094830555742e-306,1.7661817941896325e-215
20.0,0.0,3.2762944815796175e-118,3.031544656953957e-137,0.0,1.6260857604487413e-131,9.723191792602765e-199,1.0466209540227922e-124,1.1262057994933816e-256,1.6726819829453758e-139,4.192673780061941e-180,2.1466673766530142e-247,6.194062109312873e-118,2.299635095996265e-183,4.36047607002157e-230,2.003869937920329e-146,6.873461844634677e-157,1.1660218127848892e-118,2.96094830555742e-306,1.7661817941896325e-215,1.938368687604141e-179
30.0,0.0,3.2762944815796175e-118,3.031544656953957e-137,0.0,6.674634419849647e-102,1.512236034075058e-104,1.6260857604487413e-131,4.6522421153364225e-113,9.723191792602765e-199,1.0466209540227922e-124,1.1262057994933816e-256,1.6726819829453758e-139,2.5439200594663747e-104,4.192673780061941e-180,2.594262750323035e-112,2.1466673766530142e-247,6.194062109312873e-118,3.7653005638379263e-100,8.325204824981655e-96,2.299635095996265e-183,4.36047607002157e-230,2.003869937920329e-146,3.687999592367346e-110,6.873461844634677e-157,3.420572548902012e-106,1.1660218127848892e-118,1.6351924505366858e-95,2.96094830555742e-306,1.7661817941896325e-215,1.938368687604141e-179
40.0,0.0,1.3129628099094378e-93,8.267478080129135e-93,2.9990851599117934e-73,3.2762944815796175e-118,3.031544656953957e-137,0.0,6.674634419849647e-102,1.512236034075058e-104,2.7219263860788634e-82,1.6260857604487413e-131,4.6522421153364225e-113,4.34446175481869e-89,9.015262440351792e-92,9.723191792602765e-199,1.0466209540227922e-124,1.1262057994933816e-256,1.6726819829453758e-139,2.5439200594663747e-104,4.192673780061941e-180,2.594262750323035e-112,2.1466673766530142e-247,6.194062109312873e-118,3.7653005638379263e-100,8.325204824981655e-96,5.563441981350444e-93,2.299635095996265e-183,2.5997379161959113e-94,4.36047607002157e-230,2.003869937920329e-146,3.687999592367346e-110,1.239373453043941e-73,6.873461844634677e-157,3.420572548902012e-106,1.1660218127848892e-118,1.6351924505366858e-95,2.96094830555742e-306,1.7661817941896325e-215,1.938368687604141e-179,3.58609742440811e-95
50.0,0.0,1.3129628099094378e-93,1.4630757980379995e-69,1.2503818813725889e-67,8.267478080129135e-93,1.35005240782799e-64,2.9990851599117934e-73,3.2762944815796175e-118,3.031544656953957e-137,0.0,4.101393848835239e-67,6.674634419849647e-102,1.512236034075058e-104,4.654346046525009e-68,2.7219263860788634e-82,1.6260857604487413e-131,4.6522421153364225e-113,4.34446175481869e-89,9.015262440351792e-92,9.723191792602765e-199,3.071567554107434e-67,1.0466209540227922e-124,1.1262057994933816e-256,1.6726819829453758e-139,2.5439200594663747e-104,4.192673780061941e-180,2.594262750323035e-112,2.1466673766530142e-247,6.194062109312873e-118,3.7653005638379263e-100,8.325204824981655e-96,5.563441981350444e-93,2.299635095996265e-183,2.5997379161959113e-94,4.36047607002157e-230,2.003869937920329e-146,3.687999592367346e-110,5.085238495951594e-61,1.239373453043941e-73,1.7446704113560656e-71,6.873461844634677e-157,3.6426589664722815e-70,3.420572548902012e-106,1.1660218127848892e-118,1.6351924505366858e-95,2.96094830555742e-306,1.7661817941896325e-215,3.834630961696789e-71,1.938368687604141e-179,3.58609742440811e-95
0.338875,0.32875
num pronouns, liwc_auxverb, liwc_feel, liwc_home and receptiviti_ambitious seems to be chosen at bothlow and higher amounts of data input. num pronouns is most likely because since every pronoun was removed via our stopwords list, so it's always 0. liwc_home may be because politics is personal to some people. ambitious could be people pushing a political agenda.

num pronouns, liwc_home, receptiviti_assertive, receptiviti_dutiful, receptiviti_self_assured. people belonging to certain classes are possibly more likely to use assertive words (right-wing?), while others will use more dutiful words (left-wing?). certain classes are possibly more home focused and others extremely assured in their view, possibly those in the farther ends of the spectrum.
