5.0,0.0,0.0,6.10941570091e-254,5.09694147361e-228,1.94041246042e-291
10.0,0.0,0.0,9.0406688561e-193,6.10941570091e-254,5.09694147361e-228,9.03814637892e-192,2.40985446931e-224,1.94041246042e-291,5.06015384599e-223,1.29885591273e-181
20.0,0.0,3.04997050573e-123,7.79625530105e-173,0.0,1.32877500397e-148,9.0406688561e-193,4.20051358498e-134,6.10941570091e-254,1.59609140604e-141,1.8695120212e-175,5.09694147361e-228,2.26644426064e-127,9.03814637892e-192,2.40985446931e-224,2.15787974716e-143,8.74496924231e-156,1.00035343395e-119,1.94041246042e-291,5.06015384599e-223,1.29885591273e-181
30.0,0.0,3.04997050573e-123,7.79625530105e-173,0.0,3.81716963544e-112,1.38972472523e-107,1.32877500397e-148,1.29511339534e-113,9.0406688561e-193,4.20051358498e-134,6.10941570091e-254,1.59609140604e-141,1.8695120212e-175,1.77703807057e-109,5.09694147361e-228,2.26644426064e-127,8.35919573336e-114,9.03814637892e-192,1.22987203985e-104,2.40985446931e-224,2.15787974716e-143,6.13851621361e-115,8.74496924231e-156,1.79547170901e-108,1.00035343395e-119,6.46034219406e-105,1.94041246042e-291,5.06015384599e-223,1.29885591273e-181,3.43849940668e-106
40.0,0.0,4.58092066698e-94,1.13522713752e-76,8.70286647172e-95,3.04997050573e-123,7.79625530105e-173,0.0,1.4317646361e-86,3.81716963544e-112,1.38972472523e-107,4.18996198871e-99,1.32877500397e-148,1.29511339534e-113,3.82231990696e-102,5.36522337328e-78,9.0406688561e-193,4.20051358498e-134,6.10941570091e-254,1.59609140604e-141,7.01911416033e-104,1.8695120212e-175,1.77703807057e-109,5.09694147361e-228,2.26644426064e-127,8.35919573336e-114,6.6976226922e-92,3.70183404273e-84,9.03814637892e-192,1.22987203985e-104,2.40985446931e-224,2.15787974716e-143,6.13851621361e-115,8.74496924231e-156,1.79547170901e-108,1.00035343395e-119,6.46034219406e-105,1.94041246042e-291,5.06015384599e-223,1.29885591273e-181,3.43849940668e-106
50.0,0.0,4.58092066698e-94,1.13522713752e-76,7.67359965286e-65,8.70286647172e-95,2.09805525505e-64,2.65611143833e-71,3.04997050573e-123,7.79625530105e-173,0.0,1.4317646361e-86,1.16553415179e-65,3.81716963544e-112,1.38972472523e-107,3.71496606156e-68,4.18996198871e-99,1.32877500397e-148,1.29511339534e-113,3.82231990696e-102,5.36522337328e-78,9.0406688561e-193,4.40632987179e-66,4.20051358498e-134,6.10941570091e-254,1.59609140604e-141,7.01911416033e-104,1.8695120212e-175,1.77703807057e-109,5.09694147361e-228,2.26644426064e-127,8.35919573336e-114,6.6976226922e-92,3.70183404273e-84,9.03814637892e-192,1.22987203985e-104,2.40985446931e-224,2.15787974716e-143,6.13851621361e-115,1.07950793482e-70,4.31036489243e-70,8.74496924231e-156,1.67921135129e-69,1.79547170901e-108,1.00035343395e-119,6.46034219406e-105,1.94041246042e-291,5.06015384599e-223,1.81225029441e-71,1.29885591273e-181,3.43849940668e-106
0.352,0.301625
num pronouns, liwc_auxverb, liwc_feel, liwc_home and receptiviti_ambitious seems to be chosen at both low and higher amounts of data input. num pronouns is most likely because since every pronoun was removed via our stopwords list, so it's always 0. liwc_home may be because politics is personal to some people. ambitious could be people pushing a political agenda.
p-values seems to be generally higher given more input data. This may be because as we receive more data, the significance of features goes down.
num pronouns, liwc_home, receptiviti_assertive, receptiviti_dutiful, receptiviti_self_assured. people belonging to certain classes are possibly more likely to use assertive words (right-wing?), while others will use more dutiful words (left-wing?). certain classes are possibly more home focused and others extremely assured in their view, possibly those in the farther ends of the spectrum.
